fill_id,order_id,symbol,quantity,price,filled_at,broker_order_id,broker_fill_id,exchange,commission,fees,sec_fee,reference_price,slippage_bps,strategy,notes,side,abs_quantity,gross_value,total_fees,net_value,created_at,updated_at
a9687519-44b3-43c3-8485-4e5e84829de5,21d1df43-441b-46bd-9433-2ad4d2fddcdc,GOOGL,50,140.03,2025-06-07 13:19:36,STUB_000001,FILL_000001,STUB_EXCHANGE,1.25,0,0,,0,momentum,Simulated fill by StubBroker,BUY,50,7001.5,1.25,7000.2,2025-06-07 17:19:36.206000-04:00,2025-06-07 17:19:36.206000-04:00
44a13de4-444d-4fe0-a286-172525bed4f5,2f00938a-5095-492c-a060-97002a6e6906,CAD,100,1.5,2025-06-07 13:35:26,STUB_000001,FILL_000001,STUB_EXCHANGE,1.5,0,0,,0,sentinel_safety_check,Simulated fill by StubBroker,BUY,100,150,1.5,148.5,2025-06-07 17:35:27.131000-04:00,2025-06-07 17:35:27.131000-04:00
4e7679b4-2de1-4482-8476-e8eeec52ed6f,df0cfbfe-9aff-4ba0-b358-5540ea97d6f3,AAPL,100,175.05,2025-06-07 13:54:24,STUB_000001,FILL_000001,STUB_EXCHANGE,1.5,0,0,,0,test_logging,Simulated fill by StubBroker,BUY,100,17505,1.5,17504,2025-06-07 17:54:24.184000-04:00,2025-06-07 17:54:24.184000-04:00
9455b669-bff8-4bc9-822e-c1e9dfc918cc,5acb3e65-6dea-4de4-a879-268d45181c81,AAPL,100,175.06,2025-06-07 13:54:35,STUB_000001,FILL_000001,STUB_EXCHANGE,1.5,0,0,,0,test_logging,Simulated fill by StubBroker,BUY,100,17506,1.5,17504,2025-06-07 17:54:35.464000-04:00,2025-06-07 17:54:35.464000-04:00
8b006879-22a0-4026-bc51-caea201cd39a,25d3853c-0c0c-4c65-9244-97678dcf810b,GOOGL,50,140.07,2025-06-07 13:54:51,STUB_000001,FILL_000001,STUB_EXCHANGE,1.25,0,0,,0,momentum,Simulated fill by StubBroker,BUY,50,7003.5,1.25,7002.2,2025-06-07 17:54:51.814000-04:00,2025-06-07 17:54:51.814000-04:00
cb4e74cd-0850-47b1-a94b-b143598c426e,0a69d854-0b2d-45be-8aa5-0edaac0c9070,AAPL,100,175.08,2025-06-07 14:14:44,STUB_000001,FILL_000001,STUB_EXCHANGE,1.5,0,0,,0,test,Simulated fill by StubBroker,BUY,100,17508,1.5,17506,2025-06-07 18:14:44.260000-04:00,2025-06-07 18:14:44.260000-04:00
f31aab2b-c32c-488e-a907-5ab0a3b9f22b,198c065c-898f-4271-b754-6827fa1ec488,GOOGL,50,140.05,2025-06-07 14:14:44,STUB_000001,FILL_000001,STUB_EXCHANGE,1.25,0,0,,0,momentum,Simulated fill by StubBroker,BUY,50,7002.5,1.25,7001.3,2025-06-07 18:14:44.327000-04:00,2025-06-07 18:14:44.327000-04:00
26d6fb62-d355-4f49-88fa-46abbee6303a,ba1a063c-30f9-4bf3-b153-e07cc7c3b6d7,AAPL,100,175.06,2025-06-07 14:32:42,STUB_000001,FILL_000001,STUB_EXCHANGE,1.5,0,0,,0,test,Simulated fill by StubBroker,BUY,100,17506,1.5,17504,2025-06-07 18:32:42.580000-04:00,2025-06-07 18:32:42.580000-04:00
ce2eb696-92b6-4959-9a7f-2beadf7e20dc,b2e98b79-9d03-42e8-81ce-ecca035964ea,GOOGL,50,140.05,2025-06-07 14:32:42,STUB_000001,FILL_000001,STUB_EXCHANGE,1.25,0,0,,0,momentum,Simulated fill by StubBroker,BUY,50,7002.5,1.25,7001.3,2025-06-07 18:32:42.747000-04:00,2025-06-07 18:32:42.747000-04:00
